doc_id,doc_type,professor_name,author_id,paper_id,work_title,topics,text,embedding
professor:A5070164108,professor,Aung Myo Htut,A5070164108,"['W2120548760', 'W2023570297', 'W4394498215']",Audit of antenatal screening for syphilis and HIV in migrant and refugee women on the Thai-Myanmar border: a descriptive study; Low and stable rates of antenatal syphilis and HIV in migrant and refugee women on the Thai-Myanmar border: a descriptive study; HIV and syphilis antenatal screening data at SMRU 2012-13,"['HIV, Drug Use, Sexual Risk', 'HIV, TB, and STIs Epidemiology', 'Syphilis Diagnosis and Treatment', 'Sex work and related issues']","Professor: Aung Myo Htut. Representative work title: Audit of antenatal screening for syphilis and HIV in migrant and refugee women on the Thai-Myanmar border: a descriptive study; Low and stable rates of antenatal syphilis and HIV in migrant and refugee women on the Thai-Myanmar border: a descriptive study; HIV and syphilis antenatal screening data at SMRU 2012-13. Abstract: <ns4:p>Objective: The antenatal prevalence of syphilis and HIV/AIDS in migrants and refugees is poorly documented. The aim of this study was to audit the first year of routine syphilis screening in the same population and reassess the trends in HIV rates.<ns4:p>Methods: From August 2012 to July 2013, 3600 pregnant women were screened for HIV (ELISA) and syphilis (VDRL with TPHA confirmation) at clinics along the Thai-Myanmar border.<ns4:p>Results: Seroprevalence for HIV 0.47% (95% CI 0.30-0.76) (17/3,599), and syphilis 0.39% (95% CI 0.23-0.65) (14/3,592), were low. Syphilis was significantly lower in refugees (0.07% 95% CI 0.01-0.38) (1/1,469), than in migrants (0.61% 95% CI 0.36-1.04) (13/2,123). The three active (VDRLâ¥1:8 and TPHA reactive) syphilis cases with VDRL titres of 1:32 were easy to counsel and treat. Women with low VDRL titres (&gt;75% were &lt; 1:8) and TPHA reactive results, in the absence of symptoms and both the woman and her husband having only one sexual partner in their lifetime, and the inability to determine the true cause of the positive results presented ethical difficulties for counsellors.<ns4:p>Conclusion: As HIV and syphilis testing becomes available in more and more settings, the potential impact of false positive results should be considered, especially in populations with low prevalence for these diseases. This uncertainty must be considered in order to counsel patients and partners accurately and safely about the results of these tests, without exposing women to increased risk for abuse or abandonment. Our findings highlight the complexities of counselling patients about these tests and the global need for more conclusive syphilis testing strategies. <ns4:p>Objective: The antenatal prevalence of syphilis and HIV/AIDS in migrants and refugees is poorly documented. The aim of this study was to audit the first year of routine syphilis screening in migrant and refugee women on the Thai Myanmar border.<ns4:p>Methods: From August 2012 to July 2013, 3600 pregnant women were screened for HIV (ELISA) and syphilis (VDRL with TPHA confirmation) at clinics along the Thai-Myanmar border.<ns4:p>Results: Seroprevalence for HIV 0.47% (95% CI 0.30-0.76) (17/3,599), and syphilis 0.39% (95% CI 0.23-0.65) (14/3,592), were low. Syphilis was significantly lower in refugees (0.07% 95% CI 0.01-0.38) (1/1,469), than in migrants (0.61% 95% CI 0.36-1.04) (13/2,123). The three active (VDRLâ¥1:8 and TPHA reactive) syphilis cases with VDRL titres of 1:32 were easy to counsel and treat. Women with low VDRL titres (&gt;75% were &lt; 1:8) and TPHA reactive results, in the absence of symptoms and both the woman and her husband having only one sexual partner in their lifetime, and the inability to determine the true cause of the positive results presented ethical difficulties for counsellors.<ns4:p>Conclusion: As HIV and syphilis testing becomes available in more and more settings, the potential impact of false positive results should be considered, especially in populations with low prevalence for these diseases. This uncertainty must be considered in order to counsel patients and partners accurately and safely about the results of these tests, without exposing women to increased risk for abuse or abandonment. Our findings highlight the complexities of counselling patients about these tests and the global need for more conclusive syphilis testing strategies. The file is a SAV type file with all variables used in the analysis available in the dataset (syp_hivF1000.sav). Research topics: ['HIV, Drug Use, Sexual Risk', 'HIV, TB, and STIs Epidemiology', 'Syphilis Diagnosis and Treatment', 'Sex work and related issues'].","[-0.06409463286399841, -0.014456061646342278, -0.029344592243433, -0.00915923248976469, 0.007019652519375086, -0.025867391377687454, -0.014715265482664108, 0.030348852276802063, 0.005016191862523556, 0.0684528723359108, -0.010731808841228485, 0.030325766652822495, -0.02794223465025425, 0.024347668513655663, 0.025576014071702957, 0.005158791318535805, -0.017813406884670258, -0.04373832046985626, -0.017669841647148132, -0.025477644056081772, -0.04457317665219307, 0.018270891159772873, 0.017021192237734795, -0.03227471932768822, 0.043041374534368515, 0.020868366584181786, -0.0042974199168384075, -0.01377900317311287, -0.014996420592069626, 0.009471873752772808, 0.023164022713899612, 0.0018670362187549472, 0.06845135986804962, 0.0008678523008711636, 0.003222587751224637, -0.04445137456059456, -0.013332127593457699, -0.03108648955821991, -0.029827263206243515, 0.029513128101825714, 0.02821226418018341, -0.04387156665325165, -0.0012583431089296937, -0.0029851081781089306, 0.04805175960063934, -0.04581494629383087, 0.002805318683385849, -0.035177748650312424, -0.009838027879595757, -0.006395685952156782, -0.02976520173251629, 0.015715939924120903, 0.025901589542627335, -0.05719882249832153, 0.01412311103194952, 0.026334520429372787, -0.013102752156555653, -0.005860368721187115, -0.0046916259452700615, -0.006366086658090353, 0.009111128747463226, -0.004876301623880863, -0.003950065933167934, -0.015769127756357193, -0.00995042733848095, 0.021567804738879204, -0.003207876579836011, -0.003974230028688908, -0.024016859009861946, -0.02852749451994896, 0.04220075532793999, 0.02827940694987774, 0.03357311710715294, -0.011538628488779068, -0.06233150511980057, 0.002004728652536869, -0.005776112899184227, -0.006259941961616278, 0.04024483263492584, 0.018937772139906883, -0.005481645464897156, -0.014863447286188602, -0.024833815172314644, 0.05141475796699524, -0.025872383266687393, 0.02680964209139347, 0.009326512925326824, 0.05718795955181122, -0.007344976533204317, -0.014231372624635696, -0.05735800042748451, -0.008176961913704872, 0.014542762190103531, -0.03735490143299103, 0.021196775138378143, 0.05682198330760002, -0.061289772391319275, -0.006162557285279036, -0.005675808526575565, 0.005300038959830999, 0.027065441012382507, 0.008398117497563362, -0.024100366979837418, -0.01836969517171383, 0.02372821979224682, 0.02237367071211338, 0.03141472116112709, 0.038609832525253296, -0.009550586342811584, -0.019447488710284233, -0.025241244584321976, -0.01189541257917881, -0.032766129821538925, 0.009246316738426685, -0.025374719873070717, -0.01642724499106407, 0.027597904205322266, 0.013557760044932365, -0.047975242137908936, -0.0034883965272456408, 0.041765496134757996, -0.002796806627884507, 0.021396562457084656, -0.012212327681481838, -0.05747072026133537, 0.010838046669960022, -0.002753333654254675, -0.0030432050116360188, -0.0018435667734593153, 0.02644362673163414, 0.035748191177845, 0.005708743818104267, -0.04833059385418892, -0.02324182726442814, 0.0031160316430032253, -0.031121687963604927, 0.04813922569155693, -0.019799767062067986, -0.013547229580581188, -0.03839018568396568, 0.057328417897224426, 0.021149147301912308, 0.004217113368213177, -0.026723284274339676, 0.015730293467640877, -0.028092456981539726, 0.028915155678987503, 0.05813952535390854, 0.01222301833331585, 0.044594570994377136, 0.015466312877833843, -0.00680095748975873, 0.03184307739138603, -0.0344887338578701, 0.044806767255067825, 0.006970792077481747, 0.015639876946806908, 0.016613978892564774, 0.029684344306588173, 0.0078003364615142345, 0.023050792515277863, 0.037967707961797714, -0.03314024209976196, -0.031931791454553604, 0.02815825492143631, 0.031425878405570984, 0.01088030356913805, 0.010895028710365295, 0.005222025793045759, 0.005177004262804985, 0.0008588363998569548, -0.023600688204169273, 0.05084424838423729, 0.015918388962745667, 0.03367156162858009, 0.018146002665162086, 0.06980746984481812, 0.029631149023771286, 0.018812302500009537, -0.0296601764857769, -0.04905117675662041, 0.022393057122826576, -0.006863740738481283, 0.01577908918261528, -0.01479538343846798, -0.012646818533539772, 0.05161833018064499, -0.04325834661722183, 0.026380913332104683, 0.009887454099953175, -0.00043334925430826843, -0.03514522314071655, 0.07164544612169266, 0.015195229090750217, 0.020225374028086662, 0.0026499154046177864, -0.026007121428847313, -0.032159313559532166, 0.04803028702735901, -0.03310118615627289, -0.010256661102175713, 0.012900535948574543, 0.02753484807908535, 0.009946975857019424, -0.03867553919553757, -0.016032099723815918, -0.03652399778366089, -0.03105788491666317, -0.020117783918976784, -0.0659303292632103, -0.002131169894710183, 0.024339159950613976, -0.004320348612964153, 0.03358224406838417, 0.011727397330105305, -0.013639025390148163, 0.02149396575987339, -0.01845204271376133, 0.016921814531087875, -0.020836463198065758, -0.029537422582507133, 0.02071005292236805, 0.03171689808368683, -0.020404940471053123, -0.021493203938007355, -0.003595382906496525, -0.0027940303552895784, 0.01872488670051098, 0.044083379209041595, -0.021013522520661354, -0.017964817583560944, -0.014254958368837833, -0.006336796563118696, -0.008729133754968643, 0.028824489563703537, 0.014411128126084805, 0.012216616421937943, 0.03346410021185875, 0.021342558786273003, -0.01384416501969099, 0.027460165321826935, 0.0031276140362024307, 0.0107224490493536, -0.021615272387862206, -0.042222265154123306, -0.01916559413075447, 0.005567134357988834, -0.004315555095672607, 0.023803671821951866, 0.03964068368077278, 0.06166038662195206, 0.0013962732627987862, 0.0068671791814267635, 0.02796185575425625, 0.013350151479244232, 0.009038669988512993, -0.015108942985534668, -0.013966511003673077, 0.034516431391239166, -0.00048573955427855253, 0.0010458296164870262, 0.025723645463585854, -0.008736970834434032, 0.021606002002954483, -0.01115893293172121, -0.08445148169994354, -0.024866577237844467, -0.0004345813940744847, 0.04594497010111809, 0.0024951323866844177, 0.024361979216337204, 0.028459101915359497, 0.006371653638780117, 0.021693484857678413, -0.03837300091981888, 0.015571169555187225, 0.02575591951608658, -0.01867389678955078, 0.08135584741830826, 0.0453089140355587, -0.0077512795105576515, 0.009535202756524086, 0.023517772555351257, 0.014342441223561764, 0.007658381946384907, -0.014721661806106567, -0.010041787289083004, -0.029371820390224457, 0.004284045193344355, -0.038935333490371704, 0.029109643772244453, -0.019125526770949364, 0.07517839968204498, -0.007934823632240295, -0.024951178580522537, -0.038037385791540146, -0.03143696486949921, -0.16711917519569397, -0.027954408898949623, 0.030272789299488068, -0.012281850911676884, 0.008225946687161922, -0.0056904032826423645, 0.03437679633498192, -0.03707928583025932, 0.017790861427783966, -0.022348199039697647, -0.0314992293715477, -0.05774343013763428, -0.023655841127038002, 0.0066276853904128075, -0.03688127547502518, 0.002298684325069189, 0.006297348067164421, -0.004869427531957626, 0.0004852522106375545, -0.016480818390846252, -0.04182996600866318, -0.04785579815506935, 0.039328623563051224, -0.06653422862291336, 0.008281538262963295, 0.002190927043557167, 0.04900440573692322, 0.019301515072584152, -0.013500283472239971, 0.006796856876462698, 0.03616300970315933, -0.04034413397312164, -0.016047360375523567, 0.0052570984698832035, 0.019585825502872467, 0.032919954508543015, -0.0010697084944695234, -0.04273141920566559, -0.00617324560880661, 0.04681507870554924, -0.0017815992468968034, -0.0072763036005198956, 0.008219128474593163, 0.004919794388115406, 0.030570516362786293, -0.0040606106631457806, 0.01652972586452961, -0.0014348230324685574, 0.005312646739184856, -0.018954841420054436, 0.028716614469885826, 0.07119910418987274, -0.0011630577500909567, 0.024701634421944618, -0.011749953962862492, -0.03542907163500786, 0.021994048729538918, 0.025978142395615578, -0.010876347310841084, -0.013958847150206566, 0.03546871244907379, -0.09944123774766922, -0.014167806133627892, -0.01057711523026228, -0.023144057020545006, -0.03418651223182678, 0.025768091902136803, 0.0008590248180553317, -0.022836877033114433, -0.036803122609853745, 0.015145410783588886, -0.03013981506228447, -0.018918732181191444, 0.02471974492073059, -0.009200523607432842, 0.02609308436512947, 0.0192665196955204, 0.021483279764652252, 0.004110304173082113, -0.09985864907503128, -0.027063874527812004, -0.012901857495307922, -0.022542903199791908, 0.010040638037025928, -0.023265626281499863, -0.01459298375993967, 0.03282633796334267, -0.003977137617766857, 0.04894992709159851, 0.255135715007782, 0.0465039499104023, 0.0025393038522452116, -0.05981379374861717, -0.019856607541441917, 0.044929176568984985, -0.007998906075954437, 0.05076330527663231, 0.019485849887132645, -0.03053104877471924, -0.006085352972149849, 0.011822457425296307, 0.006902073975652456, 0.009365159086883068, 0.029411161318421364, 0.08180979639291763, -0.025504952296614647, -0.02748340740799904, 0.07759828865528107, -0.010919294320046902, -0.008484412916004658, -0.00764430221170187, 0.006795250810682774, 0.0071355304680764675, -0.09127289056777954, -0.03545471280813217, -0.014937757514417171, -0.0002771296421997249, -0.022042404860258102, -0.012661897577345371, 0.006148967891931534, 0.025305433198809624, 0.06564271450042725, -0.0019087452674284577, 0.0005807921988889575, 0.013175517320632935, 0.013735366053879261, -0.017991170287132263, -0.007766973227262497, 0.0410018116235733, 0.03552713990211487, -0.024031750857830048, 0.020559195429086685, -0.00722913583740592, 0.028191057965159416, -0.025273293256759644, 0.010834798216819763, -0.005692936480045319, -0.010576542466878891, -0.037761446088552475, -0.048753999173641205, 0.006397607736289501, -0.027558190748095512, -0.028530333191156387, -0.024781350046396255, 0.02299889549612999, -0.029796358197927475, 0.019106946885585785, -0.009596404619514942, 0.05956233665347099, -0.00756012462079525, 0.0038945982232689857, -0.0625634714961052, -0.009277254343032837, 0.0215219184756279, 0.0021908392664045095, -0.09097796678543091, -0.00781253818422556, 0.04507925733923912, 0.05012727156281471, 0.06512618064880371, -0.016831621527671814, -0.0017399784410372376, 0.03700599446892738, -0.005693876184523106, -0.015030650421977043, -0.004603677894920111, 0.03772982209920883, 0.0290947537869215, 0.025899911299347878, -0.038537416607141495, 0.01070112083107233, -0.015736781060695648, 0.0013926065294072032, 0.021575460210442543, 0.052748773247003555, 0.00407599750906229, 0.02433420717716217, -0.03898214176297188, 0.018519768491387367, -0.03466622903943062, -0.009390820749104023, -0.015652120113372803, 0.005099037196487188, 0.008213614113628864, 0.004726435523480177, -0.028339330106973648, -0.044433511793613434, -0.013151820749044418, -0.019349949434399605, -0.007316639181226492, -0.024319851770997047, 0.013197649270296097, -0.007165910210460424, -0.01639006845653057, 0.02264302410185337, -0.002000590320676565, -0.0370621457695961, -0.021142106503248215, 0.013908987864851952, -0.09852247685194016, -0.0016390332020819187, -0.006669307127594948, -0.021098120138049126, -0.0053953384049236774, 0.022620821371674538, -0.002101161051541567, 0.0321371965110302, 0.049833133816719055, 0.06199726089835167, 0.008945615962147713, 0.016706425696611404, -0.04133203253149986, 0.02256215550005436, -0.002605932066217065, -0.005541672930121422, 0.002481526928022504, -0.014765664003789425, -0.033706821501255035, 0.0016407179646193981, 0.0036242958158254623, -0.026001151651144028, -0.01896306686103344, 0.041320256888866425, -0.0005976935499347746, 0.05052296072244644, 0.04675024375319481, 0.020775925368070602, -0.017035195603966713, -0.019325733184814453, -0.026895025745034218, -0.016850119456648827, -0.030119236558675766, 0.0013544770190492272, 0.017178718000650406, 0.007395901717245579, -0.037472791969776154, 0.04164785519242287, 0.013571233488619328, -0.020943166688084602, -0.0017138296971097589, -0.04040607810020447, 0.034822430461645126, -0.04096941277384758, -0.03170836716890335, 0.0028692390769720078, -0.007356574293226004, -0.04435285925865173, 0.008615466766059399, -0.009722745046019554, 0.016445336863398552, 0.016540931537747383, -0.009957031346857548, 0.04976392537355423, 0.018774323165416718, 0.03360949456691742, 0.016658294945955276, 0.007596815004944801, -0.004538938403129578, 0.038133930414915085, -0.019603360444307327, -0.004548892378807068, -0.05907342955470085, 0.077328160405159, 0.03252178430557251, 0.018355518579483032, -0.03526582196354866, 0.03714143484830856, 0.026699870824813843, -0.024431852623820305, 0.05245615914463997, -0.010979907587170601, 0.03867630660533905, 0.043882016092538834, 0.025548936799168587, -0.0026131290942430496, 0.01845567673444748, -0.023213986307382584, 0.04157164692878723, -0.04363076388835907, 0.009301158599555492, 0.1108778789639473, 0.006421282421797514, -0.04433969408273697, -0.021587984636425972, 0.020761841908097267, 0.04324217513203621, 0.03803684189915657, -0.0018774252384901047, -0.010736940428614616, -0.0009024229366332293, 0.03811362013220787, 0.019726449623703957, 0.031249577179551125, 0.024754362180829048, 0.013323318213224411, -0.03537026047706604, 0.0146713238209486, -0.03325833007693291, -0.03376401215791702, -0.024319011718034744, -0.010911896824836731, 0.003185835899785161, 0.022437121719121933, 0.0030050838831812143, -0.004606304690241814, -0.019516661763191223, 0.008606127463281155, -0.03467855602502823, -0.04777658358216286, 0.0010595772182568908, -0.03230204060673714, 0.05012717843055725, -0.08801509439945221, -0.03370443731546402, 0.027090998366475105, -0.022031154483556747, -0.007326318416744471, -0.004752594046294689, 0.015402698889374733, 0.006508972495794296, -0.04208279028534889, 0.03231850638985634, -0.03582971170544624, -0.01818651147186756, -0.030106322839856148, 0.02490922622382641, 0.014265025034546852, -0.01726112700998783, -0.015285040251910686, 0.039759617298841476, 0.00020366131502669305, -0.014075673185288906, -0.018810860812664032, -0.02615419030189514, 0.02916744165122509, -0.030278252437710762, -0.018265947699546814, -0.015486962161958218, 0.05795004963874817, -0.03157089278101921, -0.01053132675588131, -0.042261507362127304, -0.010250522755086422, 0.028744012117385864, 0.011803077533841133, -0.011548112146556377, 0.0075935604982078075, -0.03928420692682266, 0.009028429165482521, -0.04685156047344208, 0.0217200368642807, 0.022398807108402252, -0.014576885849237442, -0.0040269773453474045, -0.05549919232726097, 0.013069920241832733, 0.006277688778936863, -0.025643862783908844, -0.032592035830020905, 0.023987991735339165, -0.008998043835163116, -0.04043702408671379, -0.0347706638276577, 0.022290494292974472, 0.008897384628653526, -0.04297930374741554, 0.029756227508187294, 0.041509419679641724, 0.0035570082254707813, 0.05994836613535881, 0.01650306023657322, -0.0017032683826982975, 0.018838755786418915, -0.012006902135908604, 0.060263741761446, -0.002380145713686943, -0.017803244292736053, 0.0017482091207057238, -0.013177337124943733, -0.003061665454879403, -0.011422630399465561, -0.037059590220451355, 0.03395121172070503, 0.07275945693254471, 0.03160420060157776, -0.00521066365763545, 0.043496642261743546, -0.026817381381988525, 0.047444529831409454, -0.041529763489961624, -0.0032174771185964346, -0.020393535494804382, 0.0020326434168964624, 0.020895352587103844, 0.0059924074448645115, 0.01662178710103035, -0.0646929144859314, 0.026430707424879074, 0.016976220533251762, -0.03299090638756752, -0.05098595842719078, -0.02192658558487892, 0.042681705206632614, 0.00871206820011139, -0.014067580923438072, 0.026809576898813248, -0.009676564484834671, -0.01110470574349165, 0.02256051078438759, -0.005700590088963509, -0.007989958859980106, 0.018866322934627533, -0.022586187347769737, -0.03757654130458832, 0.03988088294863701, 0.02017882838845253, 0.02696973644196987, -0.030523724853992462, -0.0154988719150424, -0.027459561824798584, -0.024570953100919724, -0.0025286285672336817, -0.04859098419547081, 0.020852187648415565, 0.035765137523412704, -0.04164355620741844, 0.024126309901475906, 0.01360105350613594, 0.0040581743232905865, 0.013577749021351337, -0.00861827377229929, 0.031751375645399094, -0.01430183183401823, -0.0014408639399334788, -0.008922632783651352, -0.007577438838779926, -0.02036476694047451, -0.047199055552482605, 0.025626126676797867, -0.009279228746891022, -0.05109044164419174, -0.008508087135851383, -0.04073794558644295, 0.017038343474268913, 0.04502183943986893, -0.02508307807147503, 0.045287784188985825, 0.03628652170300484, -0.05343237519264221, -0.013226342387497425, 0.05377990007400513, 0.012133525684475899, -0.006369920913130045, -0.002397835487499833, -0.0063677565194666386, -0.016385478898882866, -0.04444796219468117, -0.02771410532295704, -0.01532598678022623, 0.019180912524461746, 0.07290693372488022, -0.005151760298758745, -0.004863808862864971, -0.03475954011082649, 0.02809111215174198, -0.027051158249378204, 0.0486467070877552, 0.01355556771159172, 0.0008973860531114042, 0.00854265596717596, -0.002406981075182557, -0.03357155621051788, -0.00501006655395031, 0.011153055354952812, 0.0014286170480772853, -0.00018502617604099214, 0.03253709524869919, -0.035165321081876755, -0.0008137983968481421, -0.005543319508433342, 0.024231230840086937, -0.0490509495139122, -0.004723480902612209, -0.12898901104927063, -0.01601698063313961, -0.03480568155646324, -0.04426465928554535, -0.04698865860700607, 0.0026804469525814056, 0.017597254365682602, -0.03617069125175476, -0.04269025847315788, -0.014376583509147167, 0.009108309634029865, -0.011703786440193653, -0.055854976177215576, -0.0039668576791882515, 0.039273083209991455, 0.02337181381881237, -0.007307891268283129, -0.0302136093378067, -0.02383028157055378, 0.04928300157189369, 0.005628048442304134, -0.003017676528543234, 0.05151509493589401, 0.0070824516005814075, 0.007619090378284454, -0.02849724143743515, -0.066338911652565, -0.019197620451450348, -0.03750663623213768, -0.01036648266017437, 0.00456361984834075, -0.038914915174245834, 0.043468207120895386, 0.05023792013525963, -0.026676194742321968, -0.03624118119478226, 0.0002492859784979373, -0.004835906904190779, -0.014507714658975601, -0.024256780743598938, -0.002698242664337158, 0.008006666786968708, -0.036827486008405685, -0.010644176043570042, -0.011153224855661392, 0.060776952654123306, 0.0009462457965128124, -0.06264793872833252, -0.01867753267288208, 0.024165602400898933, -0.02405560575425625, 0.031394533812999725, -0.02406292036175728, 0.0019502838840708137, 0.005089267157018185, -0.05295046046376228, -0.011420168913900852, -0.0004609917232301086, -0.03562411665916443, 0.023028548806905746, -0.0027329938020557165, -0.027578510344028473, -0.017908716574311256, -0.03574443981051445, -0.022267479449510574, 0.02607305720448494, -0.04275643453001976, 0.018095675855875015, -0.025233056396245956, -0.015615096315741539, -0.03418194130063057, -0.04253050684928894, 0.008545437827706337, -0.016485467553138733, 0.0071047586388885975, 0.017061326652765274, -0.008587502874433994, -0.0620468407869339, -0.009051945991814137, -0.01918427087366581, -0.04166345298290253, -0.029526809230446815, 0.007655128370970488, -0.005295516923069954, 0.08190248906612396, 0.010426360182464123, 0.006400899030268192, 0.014822285622358322, 0.007619207259267569, 0.020301777869462967, -0.0865044817328453, -0.0025194967165589333, -0.009671141393482685, -0.032276544719934464, -0.001877147238701582, 0.013670035637915134, -0.035206250846385956, -0.007616851013153791, -0.03746577724814415, -0.057696618139743805, -0.03589284047484398, -0.013087190687656403, 0.013712462037801743, -0.012640273198485374, 0.02310381643474102, 0.008467847481369972, -0.008200912736356258, -0.013863679021596909, -0.01235736720263958, -0.04591437429189682, 0.008075489662587643, -0.017457636073231697, 0.02584298513829708, -0.0161348357796669, -0.07023864984512329, 0.02407466620206833, -0.019203966483473778, 0.02632741443812847, 0.009179416112601757, 0.010862470604479313, 0.012106218375265598, 0.020032787695527077, 0.019311662763357162, -0.01611393131315708, -0.010307349264621735, -0.007502152118831873, 0.022160956636071205, 0.0029269778169691563, 0.02333672158420086, -0.05778932943940163, 0.034883689135313034, -0.04593232274055481, 0.013695805333554745, -0.009990043938159943, 0.02107294276356697, 0.00041857946780510247, 0.004282067064195871, 0.01512241829186678, -0.05633828416466713, -0.007695381995290518, -0.040730420500040054, -0.0016948310658335686, -0.03899822011590004, -0.005716349463909864, -0.06569704413414001, -0.017818907275795937, 0.0377521850168705, 0.02474641427397728, 0.02556660957634449, -0.021599410101771355, 0.022083278745412827, -0.006742490455508232, -0.02787047065794468, -0.010185648687183857, 0.017302293330430984, 0.009295186027884483, 0.017147477716207504, 0.04635624587535858, -0.0026219964493066072, 0.0657012015581131, -0.005177538376301527, -0.05205495283007622, -0.006117258686572313, -0.006208108738064766, -0.03799039497971535, 0.05874275416135788, 0.008080330677330494, -0.01874864287674427, 0.005339150317013264, -0.009257000871002674, -0.018655072897672653, 0.03779909759759903, -0.014160663820803165, -0.023707272484898567, -0.005425469949841499, -0.0346466563642025, -0.013123623095452785, 0.044766370207071304, 0.03238687664270401, 0.052498944103717804, -0.005433097947388887, 0.000764074269682169, 0.006773712579160929, 0.005932496394962072, 0.013768439181149006, 0.06991889327764511, -0.006315590348094702, 0.005843141116201878, -0.05099437013268471, 0.0023388576228171587, 0.015808438882231712, -0.025046922266483307, 0.04264067858457565, 0.0032606145832687616, 0.02068258821964264, 0.055727578699588776, 0.03766992688179016, 0.011120227165520191, -0.012030174024403095, 0.04748844355344772, 0.018877776339650154, -0.024670610204339027, -0.055475763976573944, 0.008899823762476444, 0.011945809237658978, -0.007795749697834253, -0.017932536080479622, -0.025062168017029762, -0.0053720311261713505, 0.028719373047351837, 0.0034754842054098845, -0.006894106976687908, 0.007264258340001106, 0.027480969205498695, -0.0072697424329817295, 0.021767836064100266, 0.007515797857195139, -0.008072450757026672, 0.032368920743465424, -0.03886304795742035, 0.07079897820949554, 0.08020462840795517, 0.026344062760472298, -0.0028712807688862085, -0.041518691927194595, -0.005247507244348526, -0.023726968094706535, 0.013664234429597855, 0.0010319921420887113, -0.008138427510857582, -0.020354943349957466, 0.01517015416175127, -0.04990594834089279, 0.030673032626509666, 0.011282067745923996, -0.020649537444114685, 0.02472136728465557, -0.049248918890953064, 0.01681576296687126, -0.01276693306863308, -0.022725576534867287, 0.0009251139708794653, 0.0031223788391798735, -0.011048801243305206]"
